Code,Council,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S92000003,Scotland,"5,180,200","5,164,540","5,148,120","5,138,880","5,127,890","5,111,760","5,099,020","5,077,440","5,078,190","5,081,270","5,083,330","5,085,620","5,092,460","5,102,210","5,103,690","5,092,190","5,083,340","5,077,070","5,071,950","5,062,940","5,064,200","5,066,000","5,068,500","5,084,300","5,110,200","5,133,000","5,170,000","5,202,900","5,231,900","5,262,200","5,299,900","5,313,600","5,327,700","5,347,600","5,373,000","5,404,700","5,424,800","5,438,100","5,463,300","5,466,000"
S12000033,Aberdeen City,"212,494","213,260","214,400","214,560","215,450","217,080","214,080","212,140","212,510","212,870","214,120","216,140","218,250","219,500","219,880","218,350","217,300","215,650","214,630","213,340","211,910","210,680","209,280","207,820","208,690","209,630","212,470","214,020","217,020","219,730","222,460","224,910","227,070","228,920","230,350","229,840","228,800","227,560","228,670","229,060"
S12000034,Aberdeenshire,"188,923","192,540","195,210","198,460","201,140","202,600","204,970","205,970","209,870","211,920","215,870","219,970","223,100","225,560","226,070","226,990","226,020","226,220","227,240","227,020","226,940","228,830","231,250","234,690","237,570","241,180","244,390","246,830","249,020","251,430","253,650","255,560","257,770","260,530","261,960","262,190","261,800","261,470","261,210","260,780"
S12000041,Angus,"105,615","105,270","105,680","105,510","105,950","105,780","106,020","106,150","106,740","107,610","108,400","109,900","110,910","111,550","111,560","110,570","110,000","109,790","109,560","108,850","108,370","108,810","108,700","110,170","111,340","112,500","113,540","114,490","114,830","115,410","116,200","116,220","116,290","116,740","116,900","116,520","116,280","116,040","116,200","115,820"
S12000035,Argyll and Bute,"90,948","90,950","91,810","92,370","92,930","92,770","93,150","93,650","93,990","93,460","93,520","91,680","91,170","91,910","91,950","91,740","91,720","91,670","91,640","91,050","91,300","91,020","90,930","90,580","90,340","90,860","90,790","89,910","89,450","88,620","88,930","86,910","88,050","87,650","86,890","87,130","86,810","86,260","85,870","85,430"
S12000036,City of Edinburgh,"445,985","444,490","441,680","441,230","440,080","439,010","439,670","435,240","436,850","436,140","436,320","436,670","438,300","440,120","443,860","444,910","445,720","446,240","447,190","448,430","449,020","447,500","445,300","445,870","449,470","452,040","456,040","458,520","463,230","469,930","477,940","482,630","487,460","492,610","498,810","507,170","513,210","518,500","524,930","527,620"
S12000005,Clackmannanshire,"48,218","48,000","47,950","47,990","47,920","47,830","47,710","47,530","47,600","48,150","48,100","48,170","48,390","48,590","48,570","48,560","48,560","48,410","48,240","48,170","48,070","48,140","48,140","48,680","49,160","49,540","50,600","51,190","51,290","51,330","51,500","51,280","51,280","51,190","51,360","51,350","51,450","51,400","51,540","51,290"
S12000006,Dumfries and Galloway,"145,502","145,350","145,310","145,360","145,420","145,170","145,220","145,360","146,710","147,150","147,170","147,650","147,940","148,130","148,520","148,520","148,520","148,740","148,230","147,540","147,780","147,670","147,860","148,700","149,620","149,770","150,370","151,010","151,160","151,100","151,410","150,840","150,280","149,960","149,670","149,520","149,200","148,790","148,860","148,290"
S12000042,Dundee City,"169,581","168,200","165,440","163,500","162,020","160,180","159,170","157,350","155,820","155,910","155,550","154,960","154,000","152,200","152,460","152,200","151,350","149,680","147,970","146,610","145,460","144,370","144,080","143,100","143,600","143,360","143,700","144,290","145,170","146,060","147,200","147,780","148,100","148,130","148,210","148,270","148,710","148,750","149,320","148,820"
S12000008,East Ayrshire,"127,363","126,520","125,740","125,350","124,980","124,810","124,660","124,210","124,190","124,000","124,020","123,810","123,540","123,250","122,790","122,000","121,440","121,000","120,550","120,120","120,310","119,920","119,850","120,210","120,280","120,440","120,950","121,600","122,110","122,410","122,690","122,730","122,430","122,130","122,060","122,200","121,940","121,840","122,010","121,600"
S12000045,East Dunbartonshire,"109,684","110,180","110,700","111,080","111,340","111,000","111,060","110,710","110,530","110,440","110,170","109,680","109,270","109,540","109,850","109,300","109,280","109,040","108,670","108,620","108,250","107,350","107,000","106,540","106,040","105,590","105,050","104,940","104,960","104,920","105,000","105,880","105,840","106,710","106,960","107,540","108,130","108,330","108,640","108,750"
S12000010,East Lothian,"80,715","80,990","80,820","81,310","81,910","81,540","81,330","82,110","83,540","84,200","84,440","84,510","84,880","85,900","86,600","86,990","87,730","88,360","89,110","89,910","90,180","91,060","91,640","92,170","92,730","93,850","95,570","97,480","98,340","99,140","99,920","100,860","101,390","102,090","103,050","104,090","104,840","105,790","107,090","107,900"
S12000011,East Renfrewshire,"80,244","80,460","80,470","80,730","81,360","81,660","82,370","83,820","84,800","85,580","85,770","86,050","86,490","86,660","87,530","87,410","87,890","88,310","88,520","89,040","89,410","89,930","89,870","89,790","89,880","89,750","89,840","89,870","89,980","90,410","90,810","91,040","91,530","92,410","92,940","93,810","94,760","95,170","95,530","96,060"
S12000014,Falkirk,"145,146","144,580","143,970","143,700","143,340","142,900","142,950","142,750","142,470","142,660","142,500","142,400","142,240","142,280","142,680","143,040","143,340","143,880","144,570","144,650","145,270","145,920","146,800","148,300","150,130","151,090","152,320","153,290","154,210","155,130","156,250","156,800","157,160","157,690","158,460","159,380","160,130","160,340","160,890","160,560"
S12000047,Fife,"341,589","342,300","343,800","345,300","345,400","345,490","345,480","345,170","345,970","346,970","347,360","347,910","349,260","350,190","349,720","347,430","346,540","346,540","347,030","348,340","349,770","350,740","351,360","353,050","355,460","357,260","358,740","360,040","361,420","362,610","365,300","366,210","366,900","367,250","368,080","370,330","371,410","371,910","373,550","374,130"
S12000049,Glasgow City,"712,368","702,150","692,290","684,310","675,580","668,750","659,890","648,210","639,750","631,140","629,220","622,210","616,680","612,260","604,080","598,840","590,660","587,050","582,950","577,020","578,710","576,450","572,270","569,560","569,250","568,460","571,760","576,200","581,620","586,500","593,060","595,070","596,520","599,640","606,340","615,070","621,020","626,410","633,120","635,640"
S12000017,Highland,"194,903","194,970","195,650","196,610","197,680","198,850","198,520","199,290","200,350","202,320","203,790","205,670","206,740","207,380","208,220","208,650","208,560","208,850","209,200","209,130","208,920","209,760","211,640","214,560","218,060","220,780","224,000","226,970","228,750","230,730","232,730","232,890","232,930","233,080","234,110","234,770","235,180","235,540","235,830","235,430"
S12000018,Inverclyde,"101,182","100,490","99,750","98,610","97,570","96,550","95,530","94,160","93,040","92,040","91,390","90,850","89,890","89,320","88,640","87,060","86,460","85,840","85,300","84,660","84,150","83,730","83,300","82,690","82,680","82,320","82,110","82,000","81,670","81,510","81,220","80,690","80,340","79,890","79,500","79,160","78,760","78,150","77,800","77,060"
S12000019,Midlothian,"83,577","83,100","82,210","81,650","81,010","80,380","80,200","79,890","79,320","79,630","79,530","79,050","79,030","79,060","78,860","78,960","79,550","80,120","80,630","81,110","80,950","80,880","80,280","80,230","80,050","79,990","80,370","81,550","81,900","82,360","83,450","84,240","84,710","86,220","87,390","88,610","90,090","91,340","92,460","93,150"
S12000020,Moray,"83,482","84,430","84,570","84,510","84,370","84,020","84,580","84,260","83,920","83,960","83,990","85,380","86,520","87,850","87,870","87,430","87,160","86,800","86,800","86,720","87,000","87,690","88,830","89,380","90,100","90,780","91,440","92,840","93,160","93,690","93,470","92,930","94,360","94,770","95,510","96,070","95,780","95,520","95,820","95,710"
S12000013,Na h-Eileanan Siar,"31,548","31,490","31,380","31,180","31,070","30,970","30,460","30,260","29,950","29,740","29,330","29,240","29,260","29,120","28,810","28,600","27,910","27,540","27,210","26,790","26,450","26,350","26,430","26,650","26,930","27,060","27,210","27,280","27,420","27,600","27,690","27,560","27,400","27,250","27,070","26,900","26,950","26,830","26,720","26,500"
S12000021,North Ayrshire,"137,304","137,190","137,680","137,390","137,360","137,610","137,860","137,740","137,970","138,150","138,060","137,700","137,660","137,550","137,800","137,610","137,690","137,470","137,160","136,360","135,820","135,890","136,310","136,500","136,690","136,790","137,420","137,910","137,830","137,800","138,090","137,570","136,940","136,480","136,130","135,890","135,790","135,280","134,740","134,250"
S12000050,North Lanarkshire,"341,691","340,150","339,620","338,340","336,280","333,330","331,920","329,300","328,890","328,840","326,900","325,840","324,200","323,830","323,450","322,300","322,510","322,180","322,160","321,390","321,180","322,520","323,700","325,400","327,140","328,740","331,160","333,280","335,160","336,280","337,720","337,890","337,780","338,000","338,260","339,390","339,960","340,180","341,370","341,140"
S12000023,Orkney Islands,"19,182","19,100","19,190","19,190","19,180","19,080","19,070","19,170","19,270","19,360","19,520","19,670","19,710","19,750","19,810","19,730","19,770","19,590","19,420","19,290","19,220","19,330","19,540","19,830","20,070","20,340","20,580","20,740","20,940","21,220","21,420","21,530","21,560","21,580","21,670","21,850","22,000","22,190","22,270","22,400"
S12000048,Perth and Kinross,"121,859","122,210","122,750","123,050","123,670","123,960","124,310","124,990","125,410","126,530","127,370","129,300","130,570","132,230","133,220","133,130","133,980","134,580","135,200","134,970","134,950","135,130","135,960","136,900","138,060","139,380","141,140","143,130","144,370","145,600","146,850","147,740","147,770","148,930","149,930","150,680","151,100","151,290","151,950","151,910"
S12000038,Renfrewshire,"185,083","184,020","182,000","180,220","179,780","179,290","177,600","176,510","176,570","177,040","175,690","175,280","175,320","175,460","176,430","176,390","175,800","175,320","174,390","173,680","172,850","172,300","171,560","171,470","171,430","171,270","171,870","172,640","173,020","173,700","174,700","174,300","173,890","174,230","174,560","175,930","176,830","177,790","179,100","179,390"
S12000026,Scottish Borders,"101,256","101,080","101,050","101,230","101,610","101,580","101,860","102,130","102,600","103,370","103,830","104,540","105,040","105,450","105,940","105,860","105,960","106,040","105,810","106,250","106,950","107,530","108,390","109,450","110,250","110,860","112,200","113,360","113,590","113,700","113,880","113,720","113,880","114,040","114,030","114,530","115,020","115,270","115,510","115,240"
S12000027,Shetland Islands,"26,347","24,100","22,300","22,200","22,300","22,400","22,400","22,300","22,200","22,390","22,530","22,600","22,760","22,790","22,970","22,860","22,830","22,700","22,510","22,180","21,960","22,000","21,950","22,090","22,250","22,210","22,350","22,480","22,800","23,060","23,240","23,210","23,200","23,220","23,200","23,200","23,080","22,990","22,920","22,870"
S12000028,South Ayrshire,"113,187","113,140","112,880","113,510","113,250","113,000","112,950","112,950","112,960","113,070","113,120","113,100","113,280","113,550","113,620","113,540","113,620","113,320","112,850","112,290","112,160","111,690","111,550","111,840","112,030","112,100","112,380","112,610","112,490","112,600","112,980","112,920","112,870","112,530","112,400","112,470","112,680","112,550","112,610","112,140"
S12000029,South Lanarkshire,"309,958","308,640","307,280","306,280","304,750","303,370","303,140","302,430","302,720","302,680","302,530","303,220","303,950","305,220","304,930","304,760","304,440","303,330","302,580","302,270","302,340","302,770","303,480","305,660","306,850","308,450","310,370","311,310","312,180","313,180","313,900","314,330","314,810","315,300","316,230","317,100","318,170","319,020","320,530","320,820"
S12000030,Stirling,"80,261","80,690","81,030","81,200","81,190","81,200","81,430","81,060","81,000","81,000","80,930","81,050","81,430","81,980","82,420","83,060","84,050","84,680","85,450","86,160","86,200","86,630","87,090","86,920","87,510","88,090","88,430","88,540","88,690","89,550","90,330","91,010","91,230","91,520","92,830","93,750","94,000","94,330","94,210","94,080"
S12000039,West Dunbartonshire,"105,801","104,620","103,490","102,450","101,340","100,180","99,350","98,830","97,720","97,640","97,250","96,920","97,000","96,780","95,870","95,320","95,200","94,930","94,420","93,930","93,320","93,040","92,470","91,960","91,530","91,410","91,370","91,190","91,080","90,800","90,610","90,340","89,800","89,710","89,590","89,860","89,610","89,130","88,930","88,340"
S12000040,West Lothian,"139,204","139,880","140,020","140,500","140,660","139,420","140,110","141,800","142,960","145,310","145,040","144,500","145,680","147,250","148,710","150,080","151,780","153,200","154,760","157,050","159,030","160,370","161,690","163,540","165,010","167,110","169,470","171,390","173,040","174,090","175,300","176,010","176,160","177,200","178,550","180,130","181,310","182,140","183,100","183,820"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Code,Males,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S92000003,Scotland,"2,494,860","2,487,335","2,479,075","2,474,623","2,469,514","2,462,311","2,455,403","2,444,319","2,443,165","2,443,865","2,444,515","2,445,272","2,448,419","2,453,342","2,453,353","2,447,020","2,442,322","2,438,991","2,436,535","2,431,926","2,433,733","2,435,635","2,438,088","2,446,603","2,461,274","2,475,064","2,496,559","2,515,298","2,531,969","2,548,218","2,570,300","2,577,290","2,586,680","2,596,530","2,610,469","2,627,503","2,640,300","2,648,751","2,663,003","2,665,212"
S12000033,Aberdeen City,"101,505","102,027","102,818","102,943","103,611","104,534","103,174","102,315","102,593","102,932","103,779","104,846","105,939","106,616","106,847","106,148","105,799","105,216","104,795","104,278","103,735","103,344","102,769","102,147","102,540","103,139","104,693","105,583","107,223","108,630","110,060","111,286","112,535","113,477","114,414","114,121","113,852","113,252","113,797","114,004"
S12000034,Aberdeenshire,"93,772","95,323","96,651","98,173","99,616","100,456","101,560","102,057","103,820","104,884","107,002","109,021","110,542","111,708","111,926","112,275","111,872","112,077","112,630","112,649","112,468","113,291","114,346","115,980","117,362","119,268","120,910","122,256","123,396","124,473","125,592","126,727","128,036","129,471","130,144","130,371","130,330","130,179","129,940","129,617"
S12000041,Angus,"50,759","50,699","50,963","50,966","51,270","51,267","51,431","51,428","51,684","52,096","52,492","53,241","53,763","54,163","54,103","53,531","53,242","53,126","52,985","52,667","52,428","52,644","52,385","53,143","53,734","54,275","54,851","55,364","55,552","55,822","56,446","56,462","56,603","56,817","56,950","56,769","56,686","56,537","56,724","56,484"
S12000035,Argyll and Bute,"44,455","44,561","45,087","45,359","45,650","45,449","45,677","46,097","46,359","46,084","46,125","44,860","44,307","44,810","44,914","44,913","44,902","44,909","44,982","44,738","44,878","45,070","45,018","44,424","44,276","44,988","44,903","44,397","44,221","43,499","43,830","42,193","43,467","43,405","42,975","43,319","43,114","42,916","42,747","42,717"
S12000036,City of Edinburgh,"209,835","208,839","207,321","207,657","207,120","206,911","207,578","205,515","206,714","206,593","206,858","207,317","208,502","209,529","211,571","212,410","212,906","213,224","213,819","214,544","214,953","214,483","213,926","214,460","216,524","218,262","221,145","222,737","225,350","228,996","233,268","235,172","237,459","239,881","242,653","246,778","250,129","252,989","256,303","257,644"
S12000005,Clackmannanshire,"23,454","23,390","23,400","23,438","23,367","23,340","23,246","23,138","23,142","23,382","23,346","23,351","23,452","23,559","23,542","23,538","23,518","23,449","23,355","23,301","23,229","23,273","23,273","23,599","23,743","23,977","24,595","24,956","25,007","25,041","25,188","25,096","25,152","25,106","25,195","25,167","25,194","25,225","25,343","25,099"
S12000006,Dumfries and Galloway,"70,374","70,347","70,376","70,395","70,415","70,247","70,262","70,255","70,844","71,018","71,017","71,266","71,442","71,582","71,755","71,768","71,798","71,909","71,611","71,210","71,309","71,324","71,462","71,881","72,382","72,469","72,868","73,167","73,179","73,181","73,379","73,212","72,980","72,825","72,691","72,533","72,424","72,321","72,435","72,175"
S12000042,Dundee City,"80,184","79,663","78,378","77,523","76,862","76,038","75,547","74,628","73,858","73,900","73,759","73,465","73,020","72,249","72,380","72,274","71,863","71,091","70,248","69,583","69,025","68,521","68,351","67,958","68,349","68,351","68,499","68,772","69,253","69,988","70,690","71,109","71,313","71,329","71,427","71,432","71,694","71,782","72,128","71,817"
S12000008,East Ayrshire,"61,554","61,131","60,727","60,461","60,236","60,218","60,072","59,803","59,784","59,667","59,637","59,539","59,391","59,196","58,952","58,602","58,334","58,081","57,934","57,795","57,893","57,679","57,751","57,922","57,980","58,146","58,466","58,877","59,077","59,197","59,389","59,439","59,272","59,164","59,186","59,273","59,177","59,105","59,189","58,943"
S12000045,East Dunbartonshire,"53,225","53,538","53,775","53,948","54,066","53,918","53,918","53,704","53,539","53,457","53,321","53,041","52,779","52,934","53,086","52,773","52,707","52,559","52,366","52,304","51,999","51,486","51,380","51,228","51,014","50,786","50,450","50,478","50,530","50,518","50,574","51,273","51,307","51,685","51,735","52,014","52,351","52,468","52,571","52,684"
S12000010,East Lothian,"39,064","39,248","39,082","39,316","39,564","39,325","39,115","39,479","40,141","40,451","40,559","40,551","40,712","41,157","41,508","41,653","41,990","42,236","42,534","42,886","43,009","43,527","43,805","44,109","44,507","45,070","45,909","46,643","47,123","47,540","47,976","48,330","48,588","48,880","49,321","49,830","50,223","50,719","51,433","51,860"
S12000011,East Renfrewshire,"38,275","38,437","38,429","38,562","38,893","39,026","39,369","40,079","40,526","40,897","41,004","41,131","41,299","41,338","41,799","41,711","41,927","42,138","42,221","42,479","42,639","42,824","42,777","42,763","42,777","42,695","42,759","42,861","42,903","43,048","43,299","43,371","43,609","44,014","44,248","44,620","45,223","45,473","45,708","46,039"
S12000014,Falkirk,"70,628","70,313","70,006","69,833","69,593","69,344","69,259","69,058","68,814","68,815","68,714","68,681","68,545","68,603","68,805","69,019","69,148","69,426","69,766","69,794","70,042","70,308","70,837","71,637","72,701","73,170","73,961","74,440","75,061","75,653","76,258","76,555","76,761","77,045","77,494","78,026","78,396","78,497","78,851","78,645"
S12000047,Fife,"165,431","166,029","167,005","167,734","167,772","168,065","167,990","167,611","167,819","168,079","167,994","168,229","169,034","169,182","168,551","166,809","166,354","166,293","166,573","167,105","167,765","168,091","168,727","169,701","171,104","172,259","173,185","173,864","174,614","175,198","176,975","177,448","177,971","177,912","178,047","179,552","180,312","180,620","181,414","181,749"
S12000049,Glasgow City,"338,240","333,516","328,764","324,698","320,584","317,326","313,032","307,326","302,716","298,560","297,591","294,168","291,233","288,997","284,604","281,916","277,651","275,684","273,492","270,428","273,002","272,361","270,397","269,613","270,310","270,354","272,685","275,503","279,115","282,112","285,932","286,926","288,167","290,067","294,275","299,035","302,813","306,050","310,036","311,842"
