Code,Council,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
S12000017,Highland,"95,443","95,564","95,809","96,277","96,848","97,580","97,339","97,800","98,334","99,287","99,798","100,705","101,234","101,472","101,937","101,988","102,070","102,180","102,424","102,458","102,281","102,660","103,440","104,670","106,335","107,668","109,351","110,988","111,763","112,667","113,778","114,023","114,016","114,060","114,677","114,846","115,192","115,391","115,564","115,436"
S12000018,Inverclyde,"48,690","48,383","47,971","47,387","46,815","46,293","45,756","45,029","44,482","43,874","43,562","43,316","42,886","42,590","42,263","41,502","41,217","40,925","40,648","40,336","40,073","39,824","39,573","39,285","39,349","39,223","39,142","39,164","39,077","38,978","38,844","38,586","38,416","38,154","38,054","37,836","37,666","37,401","37,288","36,938"
S12000019,Midlothian,"40,937","40,546","40,093","39,819","39,455","39,173","39,044","38,805","38,533","38,618","38,478","38,232","38,193","38,181","37,994","38,168","38,378","38,696","38,795","38,870","38,677","38,638","38,317","38,275","38,205","38,201","38,450","39,204","39,293","39,573","40,232","40,617","40,658","41,529","42,039","42,579","43,303","43,893","44,434","44,786"
S12000020,Moray,"41,250","41,805","41,972","41,922","41,914","41,806","42,038","41,902","41,601","41,525","41,548","42,356","43,002","43,800","43,798","43,383","43,214","43,124","43,220","43,335","43,469","43,827","44,500","44,442","44,688","45,100","45,374","46,309","46,182","46,406","46,120","45,615","46,614","46,667","47,217","47,653","47,475","47,297","47,546","47,429"
S12000013,Na h-Eileanan Siar,"15,744","15,705","15,664","15,573","15,486","15,463","15,223","15,119","14,932","14,822","14,583","14,547","14,535","14,487","14,285","14,134","13,813","13,606","13,432","13,224","13,056","12,961","12,991","13,066","13,260","13,344","13,401","13,443","13,500","13,606","13,652","13,606","13,519","13,444","13,374","13,269","13,310","13,247","13,196","13,071"
S12000021,North Ayrshire,"65,936","65,905","66,104","65,887","65,820","65,925","65,918","65,718","65,717","65,826","65,712","65,529","65,490","65,389","65,509","65,409","65,388","65,174","64,985","64,578","64,217","64,212","64,422","64,600","64,797","64,814","65,218","65,488","65,516","65,480","65,686","65,420","65,176","64,882","64,733","64,655","64,639","64,399","64,151","63,847"
S12000050,North Lanarkshire,"165,788","165,015","164,824","164,035","162,949","161,439","160,487","159,152","158,731","158,547","157,491","156,851","156,052","155,794","155,542","154,964","154,958","154,683","154,675","154,210","153,986","154,676","155,272","156,319","157,323","158,285","159,710","160,761","161,920","162,437","163,318","163,410","163,401","163,425","163,604","164,242","164,523","164,820","165,363","165,034"
S12000023,Orkney Islands,"9,481","9,395","9,442","9,432","9,439","9,357","9,364","9,418","9,440","9,470","9,566","9,665","9,712","9,726","9,770","9,740","9,762","9,673","9,619","9,508","9,487","9,544","9,655","9,786","9,886","10,013","10,154","10,228","10,331","10,471","10,610","10,693","10,723","10,729","10,785","10,880","10,945","11,039","11,086","11,159"
S12000048,Perth and Kinross,"57,982","58,277","58,578","58,820","59,194","59,375","59,555","59,861","60,053","60,651","61,128","62,109","62,760","63,655","64,117","64,072","64,432","64,780","65,170","65,082","65,175","65,196","65,743","66,100","66,583","67,203","68,187","69,361","70,128","70,750","71,507","72,027","72,082","72,727","73,409","73,962","74,187","74,367","74,729","74,794"
S12000038,Renfrewshire,"89,074","88,578","87,592","86,678","86,352","86,066","85,234","84,640","84,592","84,697","83,993","83,704","83,679","83,790","84,304","84,281","84,007","83,719","83,245","82,895","82,509","82,332","81,930","81,899","81,976","81,854","82,219","82,656","82,886","83,342","83,942","83,787","83,655","83,765","83,926","84,692","85,260","85,869","86,573","86,780"
S12000026,Scottish Borders,"48,211","48,180","48,230","48,314","48,528","48,560","48,769","48,869","49,099","49,482","49,783","50,012","50,267","50,511","50,810","50,810","50,886","50,944","50,926","51,104","51,467","51,873","52,294","52,879","53,306","53,675","54,355","54,852","54,911","54,941","55,195","55,183","55,311","55,319","55,273","55,516","55,789","55,989","56,123","56,052"
S12000027,Shetland Islands,"14,465","12,414","10,748","10,768","10,931","11,053","11,113","11,143","11,150","11,290","11,421","11,453","11,529","11,557","11,629","11,587","11,533","11,441","11,342","11,173","11,055","11,065","11,065","11,114","11,175","11,145","11,242","11,351","11,512","11,679","11,788","11,770","11,771","11,793","11,783","11,783","11,731","11,713","11,685","11,612"
S12000028,South Ayrshire,"53,590","53,667","53,531","53,820","53,628","53,570","53,529","53,489","53,492","53,579","53,611","53,691","53,785","53,920","53,980","54,020","54,034","53,859","53,670","53,460","53,437","53,109","53,011","53,205","53,220","53,283","53,342","53,509","53,549","53,622","53,820","53,815","53,793","53,691","53,660","53,674","53,794","53,712","53,709","53,611"
S12000029,South Lanarkshire,"149,866","149,187","148,470","147,923","147,176","146,473","146,233","145,740","145,674","145,569","145,304","145,518","145,757","146,337","146,057","145,930","145,763","145,162","144,636","144,370","144,266","144,535","144,970","146,065","146,633","147,565","148,638","149,193","149,693","150,334","150,873","151,149","151,514","151,803","152,399","152,995","153,751","154,202","155,033","155,362"
S12000030,Stirling,"38,653","38,949","39,166","39,196","39,162","39,155","39,181","38,975","38,865","38,772","38,710","38,728","38,847","39,125","39,310","39,642","40,112","40,382","40,745","41,081","41,194","41,393","41,680","41,569","41,898","42,202","42,375","42,503","42,502","42,896","43,294","43,709","43,878","43,974","44,624","45,081","45,246","45,445","45,433","45,377"
S12000039,West Dunbartonshire,"50,591","49,964","49,351","48,802","48,197","47,507","47,008","47,020","46,457","46,327","46,088","45,898","45,903","45,847","45,450","45,203","45,145","44,978","44,732","44,509","44,168","44,063","43,787","43,596","43,368","43,284","43,336","43,229","43,205","43,154","43,073","43,051","42,690","42,693","42,606","42,747","42,714","42,496","42,518","42,237"
S12000040,West Lothian,"68,404","68,740","68,748","68,964","69,001","68,052","68,382","69,146","69,660","70,714","70,541","70,251","70,828","71,538","72,255","72,847","73,599","74,247","74,960","75,972","76,842","77,501","78,234","79,168","79,969","80,996","82,186","83,161","84,397","84,986","85,712","86,230","86,243","86,797","87,551","88,253","88,857","89,338","89,953","90,368"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Code,Females,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S92000003,Scotland,"2,685,340","2,677,205","2,669,045","2,664,257","2,658,376","2,649,449","2,643,617","2,633,121","2,635,025","2,637,405","2,638,815","2,640,348","2,644,041","2,648,868","2,650,337","2,645,170","2,641,018","2,638,079","2,635,415","2,631,014","2,630,467","2,630,365","2,630,412","2,637,697","2,648,926","2,657,936","2,673,441","2,687,602","2,699,931","2,713,982","2,729,600","2,736,310","2,741,020","2,751,070","2,762,531","2,777,197","2,784,500","2,789,349","2,800,297","2,800,788"
S12000033,Aberdeen City,"110,989","111,233","111,582","111,617","111,839","112,546","110,906","109,825","109,917","109,938","110,341","111,294","112,311","112,884","113,033","112,202","111,501","110,434","109,835","109,062","108,175","107,336","106,511","105,673","106,150","106,491","107,777","108,437","109,797","111,100","112,400","113,624","114,535","115,443","115,936","115,719","114,948","114,308","114,873","115,056"
S12000034,Aberdeenshire,"95,151","97,217","98,559","100,287","101,524","102,144","103,410","103,913","106,050","107,036","108,868","110,949","112,558","113,852","114,144","114,715","114,148","114,143","114,610","114,371","114,472","115,539","116,904","118,710","120,208","121,912","123,480","124,574","125,624","126,957","128,058","128,833","129,734","131,059","131,816","131,819","131,470","131,291","131,270","131,163"
S12000041,Angus,"54,856","54,571","54,717","54,544","54,680","54,513","54,589","54,722","55,056","55,514","55,908","56,659","57,147","57,387","57,457","57,039","56,758","56,664","56,575","56,183","55,942","56,166","56,315","57,027","57,606","58,225","58,689","59,126","59,278","59,588","59,754","59,758","59,687","59,923","59,950","59,751","59,594","59,503","59,476","59,336"
S12000035,Argyll and Bute,"46,493","46,389","46,723","47,011","47,280","47,321","47,473","47,553","47,631","47,376","47,395","46,820","46,863","47,100","47,036","46,827","46,818","46,761","46,658","46,312","46,422","45,950","45,912","46,156","46,064","45,872","45,887","45,513","45,229","45,121","45,100","44,717","44,583","44,245","43,915","43,811","43,696","43,344","43,123","42,713"
S12000036,City of Edinburgh,"236,150","235,651","234,359","233,573","232,960","232,099","232,092","229,725","230,136","229,547","229,462","229,353","229,798","230,591","232,289","232,500","232,814","233,016","233,371","233,886","234,067","233,017","231,374","231,410","232,946","233,778","234,895","235,783","237,880","240,934","244,672","247,458","250,001","252,729","256,157","260,392","263,081","265,511","268,627","269,976"
S12000005,Clackmannanshire,"24,764","24,610","24,550","24,552","24,553","24,490","24,464","24,392","24,458","24,768","24,754","24,819","24,938","25,031","25,028","25,022","25,042","24,961","24,885","24,869","24,841","24,867","24,867","25,081","25,417","25,563","26,005","26,234","26,283","26,289","26,312","26,184","26,128","26,084","26,165","26,183","26,256","26,175","26,197","26,191"
S12000006,Dumfries and Galloway,"75,128","75,003","74,934","74,965","75,005","74,923","74,958","75,105","75,866","76,132","76,153","76,384","76,498","76,548","76,765","76,752","76,722","76,831","76,619","76,330","76,471","76,346","76,398","76,819","77,238","77,301","77,502","77,843","77,981","77,919","78,031","77,628","77,300","77,135","76,979","76,987","76,776","76,469","76,425","76,115"
S12000042,Dundee City,"89,397","88,537","87,062","85,977","85,158","84,142","83,623","82,722","81,962","82,010","81,791","81,495","80,980","79,951","80,080","79,926","79,487","78,589","77,722","77,027","76,435","75,849","75,729","75,142","75,251","75,009","75,201","75,518","75,917","76,072","76,510","76,671","76,787","76,801","76,783","76,838","77,016","76,968","77,192","77,003"
S12000008,East Ayrshire,"65,809","65,389","65,013","64,889","64,744","64,592","64,588","64,407","64,406","64,333","64,383","64,271","64,149","64,054","63,838","63,398","63,106","62,919","62,616","62,325","62,417","62,241","62,099","62,288","62,300","62,294","62,484","62,723","63,033","63,213","63,301","63,291","63,158","62,966","62,874","62,927","62,763","62,735","62,821","62,657"
S12000045,East Dunbartonshire,"56,459","56,642","56,925","57,132","57,274","57,082","57,142","57,006","56,991","56,983","56,849","56,639","56,491","56,606","56,764","56,527","56,573","56,481","56,304","56,316","56,251","55,864","55,620","55,312","55,026","54,804","54,600","54,462","54,430","54,402","54,426","54,607","54,533","55,025","55,225","55,526","55,779","55,862","56,069","56,066"
S12000010,East Lothian,"41,651","41,742","41,738","41,994","42,346","42,215","42,215","42,631","43,399","43,749","43,881","43,959","44,168","44,743","45,092","45,337","45,740","46,124","46,576","47,024","47,171","47,533","47,835","48,061","48,223","48,780","49,661","50,837","51,217","51,600","51,944","52,530","52,802","53,210","53,729","54,260","54,617","55,071","55,657","56,040"
S12000011,East Renfrewshire,"41,969","42,023","42,041","42,168","42,467","42,634","43,001","43,741","44,274","44,683","44,766","44,919","45,191","45,322","45,731","45,699","45,963","46,172","46,299","46,561","46,771","47,106","47,093","47,027","47,103","47,055","47,081","47,009","47,077","47,362","47,511","47,669","47,921","48,396","48,692","49,190","49,537","49,697","49,822","50,021"
S12000014,Falkirk,"74,518","74,267","73,964","73,867","73,747","73,556","73,691","73,692","73,656","73,845","73,786","73,719","73,695","73,677","73,875","74,021","74,192","74,454","74,804","74,856","75,228","75,612","75,963","76,663","77,429","77,920","78,359","78,850","79,149","79,477","79,992","80,245","80,399","80,645","80,966","81,354","81,734","81,843","82,039","81,915"
S12000047,Fife,"176,158","176,271","176,795","177,566","177,628","177,425","177,490","177,559","178,151","178,891","179,366","179,681","180,226","181,008","181,169","180,621","180,186","180,247","180,457","181,235","182,005","182,649","182,633","183,349","184,356","185,001","185,555","186,176","186,806","187,412","188,325","188,762","188,929","189,338","190,033","190,778","191,098","191,290","192,136","192,381"
S12000049,Glasgow City,"374,128","368,634","363,526","359,612","354,996","351,424","346,858","340,884","337,034","332,580","331,629","328,042","325,447","323,263","319,476","316,924","313,009","311,366","309,458","306,592","305,708","304,089","301,873","299,947","298,940","298,106","299,075","300,697","302,505","304,388","307,128","308,144","308,353","309,573","312,065","316,035","318,207","320,360","323,084","323,798"
S12000017,Highland,"99,460","99,406","99,841","100,333","100,832","101,270","101,181","101,490","102,016","103,033","103,992","104,965","105,506","105,908","106,283","106,662","106,490","106,670","106,776","106,672","106,639","107,100","108,200","109,890","111,725","113,112","114,649","115,982","116,987","118,063","118,952","118,867","118,914","119,020","119,433","119,924","119,988","120,149","120,266","119,994"
S12000018,Inverclyde,"52,492","52,107","51,779","51,223","50,755","50,257","49,774","49,131","48,558","48,166","47,828","47,534","47,004","46,730","46,377","45,558","45,243","44,915","44,652","44,324","44,077","43,906","43,727","43,405","43,331","43,097","42,968","42,836","42,593","42,532","42,376","42,104","41,924","41,736","41,446","41,324","41,094","40,749","40,512","40,122"
S12000019,Midlothian,"42,640","42,554","42,117","41,831","41,555","41,207","41,156","41,085","40,787","41,012","41,052","40,818","40,837","40,879","40,866","40,792","41,172","41,424","41,835","42,240","42,273","42,242","41,963","41,955","41,845","41,789","41,920","42,346","42,607","42,787","43,218","43,623","44,052","44,691","45,351","46,031","46,787","47,447","48,026","48,364"
S12000020,Moray,"42,232","42,625","42,598","42,588","42,456","42,214","42,542","42,358","42,319","42,435","42,442","43,024","43,518","44,050","44,072","44,047","43,946","43,676","43,580","43,385","43,531","43,863","44,330","44,938","45,412","45,680","46,066","46,531","46,978","47,284","47,350","47,315","47,746","48,103","48,293","48,417","48,305","48,223","48,274","48,281"
S12000013,Na h-Eileanan Siar,"15,804","15,785","15,716","15,607","15,584","15,507","15,237","15,141","15,018","14,918","14,747","14,693","14,725","14,633","14,525","14,466","14,097","13,934","13,778","13,566","13,394","13,389","13,439","13,584","13,670","13,716","13,809","13,837","13,920","13,994","14,038","13,954","13,881","13,806","13,696","13,631","13,640","13,583","13,524","13,429"
S12000021,North Ayrshire,"71,368","71,285","71,576","71,503","71,540","71,685","71,942","72,022","72,253","72,324","72,348","72,171","72,170","72,161","72,291","72,201","72,302","72,296","72,175","71,782","71,603","71,678","71,888","71,900","71,893","71,976","72,202","72,422","72,314","72,320","72,404","72,150","71,764","71,598","71,397","71,235","71,151","70,881","70,589","70,403"
S12000050,North Lanarkshire,"175,903","175,135","174,796","174,305","173,331","171,891","171,433","170,148","170,159","170,293","169,409","168,989","168,148","168,036","167,908","167,336","167,552","167,497","167,485","167,180","167,194","167,844","168,428","169,081","169,817","170,455","171,450","172,519","173,240","173,843","174,402","174,480","174,379","174,575","174,656","175,148","175,437","175,360","176,007","176,106"
S12000023,Orkney Islands,"9,701","9,705","9,748","9,758","9,741","9,723","9,706","9,752","9,830","9,890","9,954","10,005","9,998","10,024","10,040","9,990","10,008","9,917","9,801","9,782","9,733","9,786","9,885","10,044","10,184","10,327","10,426","10,512","10,609","10,749","10,810","10,837","10,837","10,851","10,885","10,970","11,055","11,151","11,184","11,241"
S12000048,Perth and Kinross,"63,877","63,933","64,172","64,230","64,476","64,585","64,755","65,129","65,357","65,879","66,242","67,191","67,810","68,575","69,103","69,058","69,548","69,800","70,030","69,888","69,775","69,934","70,217","70,800","71,477","72,177","72,953","73,769","74,242","74,850","75,343","75,713","75,688","76,203","76,521","76,718","76,913","76,923","77,221","77,116"
S12000038,Renfrewshire,"96,009","95,442","94,408","93,542","93,428","93,224","92,366","91,870","91,978","92,343","91,697","91,576","91,641","91,670","92,126","92,109","91,793","91,601","91,145","90,785","90,341","89,968","89,630","89,571","89,454","89,416","89,651","89,984","90,134","90,358","90,758","90,513","90,235","90,465","90,634","91,238","91,570","91,921","92,527","92,610"
S12000026,Scottish Borders,"53,045","52,900","52,820","52,916","53,082","53,020","53,091","53,261","53,501","53,888","54,047","54,528","54,773","54,939","55,130","55,050","55,074","55,096","54,884","55,146","55,483","55,657","56,096","56,571","56,944","57,185","57,845","58,508","58,679","58,759","58,685","58,537","58,569","58,721","58,757","59,014","59,231","59,281","59,387","59,188"
S12000027,Shetland Islands,"11,882","11,686","11,552","11,432","11,369","11,347","11,287","11,157","11,050","11,100","11,109","11,147","11,231","11,233","11,341","11,273","11,297","11,259","11,168","11,007","10,905","10,935","10,885","10,976","11,075","11,065","11,108","11,129","11,288","11,381","11,452","11,440","11,429","11,427","11,417","11,417","11,349","11,277","11,235","11,258"
S12000028,South Ayrshire,"59,597","59,473","59,349","59,690","59,622","59,430","59,421","59,461","59,468","59,491","59,509","59,409","59,495","59,630","59,640","59,520","59,586","59,461","59,180","58,830","58,723","58,581","58,539","58,635","58,810","58,817","59,038","59,101","58,941","58,978","59,160","59,105","59,077","58,839","58,740","58,796","58,886","58,838","58,901","58,529"
S12000029,South Lanarkshire,"160,092","159,453","158,810","158,357","157,574","156,897","156,907","156,690","157,046","157,111","157,226","157,702","158,193","158,883","158,873","158,830","158,677","158,168","157,944","157,900","158,074","158,235","158,510","159,595","160,217","160,885","161,732","162,117","162,487","162,846","163,027","163,181","163,296","163,497","163,831","164,105","164,419","164,818","165,497","165,458"
S12000030,Stirling,"41,608","41,741","41,864","42,004","42,028","42,045","42,249","42,085","42,135","42,228","42,220","42,322","42,583","42,855","43,110","43,418","43,938","44,298","44,705","45,079","45,006","45,237","45,410","45,351","45,612","45,888","46,055","46,037","46,188","46,654","47,036","47,301","47,352","47,546","48,206","48,669","48,754","48,885","48,777","48,703"
S12000039,West Dunbartonshire,"55,210","54,656","54,139","53,648","53,143","52,673","52,342","51,810","51,263","51,313","51,162","51,022","51,097","50,933","50,420","50,117","50,055","49,952","49,688","49,421","49,152","48,977","48,683","48,364","48,162","48,126","48,034","47,961","47,875","47,646","47,537","47,289","47,110","47,017","46,984","47,113","46,896","46,634","46,412","46,103"
S12000040,West Lothian,"70,800","71,140","71,272","71,536","71,659","71,368","71,728","72,654","73,300","74,596","74,499","74,249","74,852","75,712","76,455","77,233","78,181","78,953","79,800","81,078","82,188","82,869","83,456","84,372","85,041","86,114","87,284","88,229","88,643","89,104","89,588","89,780","89,917","90,403","90,999","91,877","92,453","92,802","93,147","93,452"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Footnote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1) Population estimates from years 1981 to 2001 are based on the 1995 Council areas, years 2002 to 2018 are based on the 2011 Council areas and estimates for 2019 onwards are based on the 2019 Council areas. The 2019 areas differ from the previous areas due to a boundary change at Cardowan by Stepps, between Glasgow and North Lanarkshire.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
© Crown Copyright 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
